timestamp,user_id,user_name,ip_address,user_agent,login_status,correlation_id
2025-03-02T11:45:12Z,507f1f77bcf86cd799439854,kelly_white,192.168.1.109,Safari/17.0,success,corr_20250302_114512_028
2025-03-02T12:30:55Z,507f1f77bcf86cd799439855,leo_green,10.0.0.24,Edge/122.0.0.0,success,corr_20250302_123055_029
2025-03-02T13:15:22Z,507f1f77bcf86cd799439856,mona_brown,172.16.0.34,Chrome/122.0.0.0,success,corr_20250302_131522_030
2025-03-02T14:45:33Z,507f1f77bcf86cd799439857,nick_jones,192.168.1.110,Firefox/123.0,success,corr_20250302_144533_031
2025-03-02T15:30:18Z,507f1f77bcf86cd799439858,olivia_smith,10.0.0.25,Safari/17.0,success,corr_20250302_153018_032
2025-03-02T16:15:45Z,507f1f77bcf86cd799439859,peter_wilson,172.16.0.35,Edge/122.0.0.0,success,corr_20250302_161545_033
2025-03-02T17:20:33Z,507f1f77bcf86cd799439860,quinn_lee,192.168.1.111,Chrome/122.0.0.0,success,corr_20250302_172033_034
2025-03-02T18:45:12Z,507f1f77bcf86cd799439861,rachel_black,10.0.0.26,Firefox/123.0,success,corr_20250302_184512_035
2025-03-02T19:30:55Z,507f1f77bcf86cd799439862,sam_white,172.16.0.36,Safari/17.0,success,corr_20250302_193055_036
2025-03-02T20:15:22Z,507f1f77bcf86cd799439863,tina_green,192.168.1.112,Edge/122.0.0.0,success,corr_20250302_201522_037
2025-03-02T21:45:33Z,507f1f77bcf86cd799439864,ulysses_brown,10.0.0.27,Chrome/122.0.0.0,success,corr_20250302_214533_038
2025-03-02T22:30:18Z,507f1f77bcf86cd799439865,victoria_jones,172.16.0.37,Firefox/123.0,success,corr_20250302_223018_039
2025-03-02T23:15:45Z,507f1f77bcf86cd799439866,walter_smith,192.168.1.113,Safari/17.0,success,corr_20250302_231545_040
2025-03-03T00:20:33Z,507f1f77bcf86cd799439867,xavier_wilson,10.0.0.28,Edge/122.0.0.0,success,corr_20250303_002033_041
2025-03-03T01:45:12Z,507f1f77bcf86cd799439868,yvonne_lee,172.16.0.38,Chrome/122.0.0.0,success,corr_20250303_014512_042
2025-03-03T02:30:55Z,507f1f77bcf86cd799439869,zack_black,192.168.1.114,Firefox/123.0,success,corr_20250303_023055_043
2025-03-03T03:15:22Z,507f1f77bcf86cd799439870,amy_white,10.0.0.29,Safari/17.0,success,corr_20250303_031522_044
2025-03-03T04:45:33Z,507f1f77bcf86cd799439871,bill_green,172.16.0.39,Edge/122.0.0.0,success,corr_20250303_044533_045
2025-03-03T05:30:18Z,507f1f77bcf86cd799439872,cathy_brown,192.168.1.115,Chrome/122.0.0.0,success,corr_20250303_053018_046
2025-03-03T06:15:45Z,507f1f77bcf86cd799439873,dave_jones,10.0.0.30,Firefox/123.0,success,corr_20250303_061545_047
2025-03-03T07:20:33Z,507f1f77bcf86cd799439874,ellen_smith,172.16.0.40,Safari/17.0,success,corr_20250303_072033_048
2025-03-03T08:45:12Z,507f1f77bcf86cd799439875,fred_wilson,192.168.1.116,Edge/122.0.0.0,success,corr_20250303_084512_049
2025-03-03T09:30:55Z,507f1f77bcf86cd799439876,gina_lee,10.0.0.31,Chrome/122.0.0.0,success,corr_20250303_093055_050 
